it	posterior	prior	PP_lik	BD_lik	q_rate	alpha	k_birth	k_death	root_age	death_age	tot_length	Aelurodon_TS	Aelurodon_asthenostylus_TS	Aelurodon_ferox_TS	Aelurodon_mcgrewi_TS	Aelurodon_montanensis_TS	Aelurodon_stirtoni_TS	Aelurodon_taxoides_TS	Aelurodon_wheelerianus_TS	Alopex_TS	Alopex_lagopus_TS	Archaeocyon_falkenbachi_TS	Archaeocyon_leptodus_TS	Archaeocyon_pavidus_TS	Borophaginae_TS	Borophagus_TS	Borophagus_diversidens_TS	Borophagus_dudleyi_TS	Borophagus_hilli_TS	Borophagus_littoralis_TS	Borophagus_orc_TS	Borophagus_parvus_TS	Borophagus_pugnator_TS	Borophagus_secundus_TS	Caedocyon_tedfordi_TS	Canidae_TS	Caninae_TS	Canini_TS	Canis_TS	Canis_(Pseudalopex)_TS	Canis_adustus_TS	Canis_anthus_TS	Canis_apolloniensis_TS	Canis_armbrusteri_TS	Canis_aureus_TS	Canis_cedazoensis_TS	Canis_dirus_TS	Canis_edwardii_TS	Canis_familiaris_TS	Canis_ferox_TS	Canis_latrans_TS	Canis_lepophagus_TS	Canis_lupus_TS	Canis_mesomelas_TS	Canis_proplatensis_TS	Canis_rufus_TS	Canis_thooides_TS	Carpocyon_TS	Carpocyon_compressus_TS	Carpocyon_limosus_TS	Carpocyon_robustus_TS	Carpocyon_webbi_TS	Cerdocyon_avius_TS	Cerdocyon_texanus_TS	Cerdocyon_thous_TS	Chailicyon_crassidens_TS	Chrysocyon_TS	Chrysocyon_brachyurus_TS	Chrysocyon_nearcticus_TS	Cormocyon_TS	Cormocyon_copei_TS	Cormocyon_haydeni_TS	Cubacyon_transversidens_TS	Cuon_TS	Cuon_alpinus_TS	Cynarctoides_acridens_TS	Cynarctoides_emryi_TS	Cynarctoides_gawnae_TS	Cynarctoides_harlowi_TS	Cynarctoides_lemur_TS	Cynarctoides_luskensis_TS	Cynarctoides_roii_TS	Cynarctoides_whistleri_TS	Cynarctus_TS	Cynarctus_crucidens_TS	Cynarctus_galushai_TS	Cynarctus_marylandica_TS	Cynarctus_saxatilis_TS	Cynarctus_voorhiesi_TS	Cynarctus_wangi_TS	Cynodesmus_martini_TS	Cynodesmus_thooides_TS	Cynodictis_TS	Cynodictis_lacustris_TS	Cynotherium_TS	Cynotherium_sardous_TS	Desmocyon_TS	Desmocyon_matthewi_TS	Desmocyon_thomsoni_TS	Dusicyon_TS	Dusicyon_avus_TS	Dusicyon_culpaeus_TS	Dusicyon_sechurae_TS	Ectopocynus_antiquus_TS	Ectopocynus_intermedius_TS	Ectopocynus_simplicidens_TS	Enhydrocyon_TS	Enhydrocyon_basilatus_TS	Enhydrocyon_crassidens_TS	Enhydrocyon_pahinsintewakpa_TS	Enhydrocyon_stenocephalus_TS	Epicyon_TS	Epicyon_aelurodontoides_TS	Epicyon_haydeni_TS	Epicyon_saevus_TS	Eucyon_TS	Eucyon_davisi_TS	Eucyon_skinneri_TS	Euoplocyon_brachygnathus_TS	Euoplocyon_spissidens_TS	Gobicyon_TS	Hesperocyon_TS	Hesperocyon_coloradensis_TS	Hesperocyon_gregarius_TS	Hesperocyoninae_TS	Leptocyon_TS	Leptocyon_delicatus_TS	Leptocyon_douglassi_TS	Leptocyon_gregorii_TS	Leptocyon_leidyi_TS	Leptocyon_matthewi_TS	Leptocyon_mollis_TS	Leptocyon_tejonensis_TS	Leptocyon_vafer_TS	Leptocyon_vulpinus_TS	Lycaon_TS	Lycaon_pictus_TS	Mesocyon_TS	Mesocyon_brachyops_TS	Mesocyon_coryphaeus_TS	Mesocyon_temnodon_TS	Metalopex_bakeri_TS	Metalopex_macconnelli_TS	Metalopex_merriami_TS	Metatomarctus_TS	Metatomarctus_canavus_TS	Microtomarctus_conferta_TS	Neovulpavus_washakius_TS	Nyctereutes_TS	Nyctereutes_abdeslami_TS	Nyctereutes_procyonoides_TS	Osbornodon_brachypus_TS	Osbornodon_fricki_TS	Osbornodon_iamonensis_TS	Osbornodon_renjiei_TS	Osbornodon_scitulus_TS	Osbornodon_sesnoni_TS	Osbornodon_wangi_TS	Otarocyon_cooki_TS	Otarocyon_macdonaldi_TS	Otocyon_TS	Otocyon_megalotis_TS	Oxetocyon_TS	Oxetocyon_cuspidatus_TS	Paracynarctus_kelloggi_TS	Paracynarctus_sinclairi_TS	Paraenhydrocyon_josephi_TS	Paraenhydrocyon_robustus_TS	Paraenhydrocyon_wallovianus_TS	Paratomarctus_euthos_TS	Paratomarctus_temerarius_TS	Philotrox_condoni_TS	Phlaocyon_TS	Phlaocyon_achoros_TS	Phlaocyon_annectens_TS	Phlaocyon_latidens_TS	Phlaocyon_leucosteus_TS	Phlaocyon_mariae_TS	Phlaocyon_marslandensis_TS	Phlaocyon_minor_TS	Phlaocyon_multicuspus_TS	Phlaocyon_taylori_TS	Phlaocyon_yatkolai_TS	Protemnocyon_inflatus_TS	Protepicyon_raki_TS	Protocyon_TS	Protocyon_orcesi_TS	Protocyon_tarijensis_TS	Protocyon_troglodytes_TS	Protomarctus_optatus_TS	Psalidocyon_marianae_TS	Pseudalopex_gymnocercus_TS	Rhizocyon_oregonensis_TS	Speothos_TS	Speothos_venaticus_TS	Sunkahetanka_geringensis_TS	Tephrocyon_rurestris_TS	Theriodictis_TS	Theriodictis_floridanus_TS	Tomarctus_TS	Tomarctus_brevirostris_TS	Tomarctus_hippophaga_TS	Urocyon_TS	Urocyon_cinereoargenteus_TS	Urocyon_citrinus_TS	Urocyon_galushai_TS	Urocyon_minicephalus_TS	Urocyon_progressus_TS	Urocyon_webbi_TS	Vulpes_TS	Vulpes_cascadensis_TS	Vulpes_chama_TS	Vulpes_kernensis_TS	Vulpes_mathisoni_TS	Vulpes_stenognathus_TS	Vulpes_velox_TS	Vulpes_vulpes_TS	Vulpes_vulpes_macroura_TS	Vulpini_TS	Xenocyon_TS	Xenocyon_lycaonoides_TS	Xenocyon_texanus_TS	Aelurodon_TE	Aelurodon_asthenostylus_TE	Aelurodon_ferox_TE	Aelurodon_mcgrewi_TE	Aelurodon_montanensis_TE	Aelurodon_stirtoni_TE	Aelurodon_taxoides_TE	Aelurodon_wheelerianus_TE	Alopex_TE	Alopex_lagopus_TE	Archaeocyon_falkenbachi_TE	Archaeocyon_leptodus_TE	Archaeocyon_pavidus_TE	Borophaginae_TE	Borophagus_TE	Borophagus_diversidens_TE	Borophagus_dudleyi_TE	Borophagus_hilli_TE	Borophagus_littoralis_TE	Borophagus_orc_TE	Borophagus_parvus_TE	Borophagus_pugnator_TE	Borophagus_secundus_TE	Caedocyon_tedfordi_TE	Canidae_TE	Caninae_TE	Canini_TE	Canis_TE	Canis_(Pseudalopex)_TE	Canis_adustus_TE	Canis_anthus_TE	Canis_apolloniensis_TE	Canis_armbrusteri_TE	Canis_aureus_TE	Canis_cedazoensis_TE	Canis_dirus_TE	Canis_edwardii_TE	Canis_familiaris_TE	Canis_ferox_TE	Canis_latrans_TE	Canis_lepophagus_TE	Canis_lupus_TE	Canis_mesomelas_TE	Canis_proplatensis_TE	Canis_rufus_TE	Canis_thooides_TE	Carpocyon_TE	Carpocyon_compressus_TE	Carpocyon_limosus_TE	Carpocyon_robustus_TE	Carpocyon_webbi_TE	Cerdocyon_avius_TE	Cerdocyon_texanus_TE	Cerdocyon_thous_TE	Chailicyon_crassidens_TE	Chrysocyon_TE	Chrysocyon_brachyurus_TE	Chrysocyon_nearcticus_TE	Cormocyon_TE	Cormocyon_copei_TE	Cormocyon_haydeni_TE	Cubacyon_transversidens_TE	Cuon_TE	Cuon_alpinus_TE	Cynarctoides_acridens_TE	Cynarctoides_emryi_TE	Cynarctoides_gawnae_TE	Cynarctoides_harlowi_TE	Cynarctoides_lemur_TE	Cynarctoides_luskensis_TE	Cynarctoides_roii_TE	Cynarctoides_whistleri_TE	Cynarctus_TE	Cynarctus_crucidens_TE	Cynarctus_galushai_TE	Cynarctus_marylandica_TE	Cynarctus_saxatilis_TE	Cynarctus_voorhiesi_TE	Cynarctus_wangi_TE	Cynodesmus_martini_TE	Cynodesmus_thooides_TE	Cynodictis_TE	Cynodictis_lacustris_TE	Cynotherium_TE	Cynotherium_sardous_TE	Desmocyon_TE	Desmocyon_matthewi_TE	Desmocyon_thomsoni_TE	Dusicyon_TE	Dusicyon_avus_TE	Dusicyon_culpaeus_TE	Dusicyon_sechurae_TE	Ectopocynus_antiquus_TE	Ectopocynus_intermedius_TE	Ectopocynus_simplicidens_TE	Enhydrocyon_TE	Enhydrocyon_basilatus_TE	Enhydrocyon_crassidens_TE	Enhydrocyon_pahinsintewakpa_TE	Enhydrocyon_stenocephalus_TE	Epicyon_TE	Epicyon_aelurodontoides_TE	Epicyon_haydeni_TE	Epicyon_saevus_TE	Eucyon_TE	Eucyon_davisi_TE	Eucyon_skinneri_TE	Euoplocyon_brachygnathus_TE	Euoplocyon_spissidens_TE	Gobicyon_TE	Hesperocyon_TE	Hesperocyon_coloradensis_TE	Hesperocyon_gregarius_TE	Hesperocyoninae_TE	Leptocyon_TE	Leptocyon_delicatus_TE	Leptocyon_douglassi_TE	Leptocyon_gregorii_TE	Leptocyon_leidyi_TE	Leptocyon_matthewi_TE	Leptocyon_mollis_TE	Leptocyon_tejonensis_TE	Leptocyon_vafer_TE	Leptocyon_vulpinus_TE	Lycaon_TE	Lycaon_pictus_TE	Mesocyon_TE	Mesocyon_brachyops_TE	Mesocyon_coryphaeus_TE	Mesocyon_temnodon_TE	Metalopex_bakeri_TE	Metalopex_macconnelli_TE	Metalopex_merriami_TE	Metatomarctus_TE	Metatomarctus_canavus_TE	Microtomarctus_conferta_TE	Neovulpavus_washakius_TE	Nyctereutes_TE	Nyctereutes_abdeslami_TE	Nyctereutes_procyonoides_TE	Osbornodon_brachypus_TE	Osbornodon_fricki_TE	Osbornodon_iamonensis_TE	Osbornodon_renjiei_TE	Osbornodon_scitulus_TE	Osbornodon_sesnoni_TE	Osbornodon_wangi_TE	Otarocyon_cooki_TE	Otarocyon_macdonaldi_TE	Otocyon_TE	Otocyon_megalotis_TE	Oxetocyon_TE	Oxetocyon_cuspidatus_TE	Paracynarctus_kelloggi_TE	Paracynarctus_sinclairi_TE	Paraenhydrocyon_josephi_TE	Paraenhydrocyon_robustus_TE	Paraenhydrocyon_wallovianus_TE	Paratomarctus_euthos_TE	Paratomarctus_temerarius_TE	Philotrox_condoni_TE	Phlaocyon_TE	Phlaocyon_achoros_TE	Phlaocyon_annectens_TE	Phlaocyon_latidens_TE	Phlaocyon_leucosteus_TE	Phlaocyon_mariae_TE	Phlaocyon_marslandensis_TE	Phlaocyon_minor_TE	Phlaocyon_multicuspus_TE	Phlaocyon_taylori_TE	Phlaocyon_yatkolai_TE	Protemnocyon_inflatus_TE	Protepicyon_raki_TE	Protocyon_TE	Protocyon_orcesi_TE	Protocyon_tarijensis_TE	Protocyon_troglodytes_TE	Protomarctus_optatus_TE	Psalidocyon_marianae_TE	Pseudalopex_gymnocercus_TE	Rhizocyon_oregonensis_TE	Speothos_TE	Speothos_venaticus_TE	Sunkahetanka_geringensis_TE	Tephrocyon_rurestris_TE	Theriodictis_TE	Theriodictis_floridanus_TE	Tomarctus_TE	Tomarctus_brevirostris_TE	Tomarctus_hippophaga_TE	Urocyon_TE	Urocyon_cinereoargenteus_TE	Urocyon_citrinus_TE	Urocyon_galushai_TE	Urocyon_minicephalus_TE	Urocyon_progressus_TE	Urocyon_webbi_TE	Vulpes_TE	Vulpes_cascadensis_TE	Vulpes_chama_TE	Vulpes_kernensis_TE	Vulpes_mathisoni_TE	Vulpes_stenognathus_TE	Vulpes_velox_TE	Vulpes_vulpes_TE	Vulpes_vulpes_macroura_TE	Vulpini_TE	Xenocyon_TE	Xenocyon_lycaonoides_TE	Xenocyon_texanus_TE
0	-7203.4732056559342	-9.0142748302789872	-6026.1882128212637	-1168.2707180043917	0.66304175140044341	1.0	1	1	52.177685475000004	0.0	1220.1601630001094	15.90642355	18.928241425	19.8842702	16.3664907	15.821010299999999	21.842050950000001	22.629293999999998	17.5002186	5.1791958500000002	0.69023295000000007	29.093426775000001	33.650129874999998	34.054273025000001	23.406202999999998	15.554533875000001	4.8987835250000007	5.1749574750000003	21.646416375000001	13.912362925	8.9597556249999997	9.5866548500000004	22.867461975000001	20.180973874999999	22.451380650000001	37.410581200000003	26.071210175000001	7.5335993250000008	21.967041500000001	1.9895988	2.6544568499999999	2.4191353000000002	1.5909035249999999	2.6098027250000002	3.2994278500000003	1.562342925	2.3240675749999999	23.0392571	0.17485680000000001	10.499237975	4.9354477750000001	5.1395252750000004	3.0404985	5.1360259250000002	1.7707674500000001	4.0123860750000002	4.2022827000000005	15.436478474999999	20.94962855	8.7533708499999996	22.161874525000002	15.9721855	4.8030157249999998	7.4124474000000005	0.044278974999999998	43.371689074999999	2.0864930749999999	2.5204411749999998	4.599797175	29.841521999999998	30.694483949999999	27.156644175	0.47989064999999997	0.79170897499999993	0.852491475	25.143927524999999	20.314611325000001	20.877067775	21.159604925	29.668785924999998	24.940424025000002	30.702412324999997	20.170242124999998	14.635251350000001	13.952678225	16.311970949999999	17.664789525000003	16.357615225	13.672432975	14.854745875000001	23.917141924999999	33.720833349999999	52.177685475000004	36.372115774999997	2.1667823500000001	2.6811970499999997	24.232210524999999	20.486265	28.141113624999999	2.1157721999999999	0.79128154999999989	1.3074756500000002	0.34171962499999997	32.327709724999998	29.65889365	19.712853299999999	32.170244099999998	21.160614549999998	28.030239375000001	30.277044499999999	30.524874125	12.893072175	8.1559065499999992	22.850194824999999	17.380232099999997	10.877469124999999	10.770551375	13.502737049999999	20.211267749999998	16.958928400000001	12.998411424999999	44.688442000000002	34.611754124999997	41.236868274999999	29.58728305	28.531280899999999	29.667070075000002	31.464107250000001	25.293833775	24.321791425000001	13.866072899999999	29.822796274999998	12.258045724999999	22.674245374999998	30.588992999999999	3.5314632499999998	2.3901083249999999	29.459554725	29.012318525000001	26.953679824999998	34.435715500000001	10.122416344399049	22.771322100000003	13.0742604	10.724197799999999	20.853387199999997	22.603508074999997	45.973267200000002	8.5550538500000002	3.36088275	2.5939418750000001	23.454042825000002	20.916047499999998	20.746592449999998	34.207963575000001	20.046696825000001	34.020314775000003	28.000841349999998	30.909907175000001	34.461704375000004	3.255091475	2.6505075250000001	33.916793874999996	34.027274525000003	22.972024274999999	20.887103549999999	27.458226849999999	23.893883649999999	28.899408625000003	19.990881474999998	21.61868295	31.492346000000001	24.591344899999999	25.333855924999998	24.394858550000002	33.852221950000001	25.395874575000001	17.899202925000001	20.167904099999998	25.775024124999998	24.753624950000003	29.361360750000003	16.749261574999998	34.211012950000004	16.33856355	2.5319324500000002	0.67227084999999998	2.2186914249999998	0.87557857499999991	20.712029449999999	20.720700950000001	1.995794925	31.132266574999999	0.48718660000000003	0.0064421249999999999	29.183966050000002	15.4454175	2.4951195749999999	2.9371385249999999	18.874695424999999	22.756084449999999	20.578341774999998	10.842838475000001	2.5185018750000001	4.6515463500000003	4.9592103500000002	1.5798058500000001	2.4495337249999998	6.8466597	8.5458575500000009	0.093922800000000001	2.553661425	13.6467844	4.6256548500000001	14.543263749999999	3.4818020000000001	2.8444939000000002	0.08971005	0.1234961	1.9130825499999999	2.5527081750000002	0.52404457500000001	6.6153730499999996	13.561598699999999	5.5824873000000004	13.411439925	15.0492537	10.2514971	5.2278057000000002	16.646549400000001	4.92655215	0.003419325	27.674235225	21.434152350000002	21.670396799999999	5.2977336749999999	1.9357952249999999	1.757717325	4.9225205250000004	1.7576656500000001	8.5593026999999999	4.6460895000000004	4.7953512749999998	5.5043322750000003	4.94223795	21.35619135	0.040838850000000003	0.0185016	2.3948993249999999	0.0012957750000000001	0.032305649999999998	0.0	0.0	1.513298475	0.043270500000000003	0.0	1.4861310750000001	0.013164449999999999	0.30184245000000004	0.0	1.8975898499999999	0.0	0.0282594	0.0	0.0	1.68438855	0.0	3.9972933000000004	6.9099312749999999	12.381016049999999	6.7258454250000002	10.075654875	8.1068354249999999	2.6924400750000004	3.6801521250000002	0.0039799499999999995	41.255996924999998	1.984712925	0.6365229	3.8796186000000001	28.385838	12.426961949999999	20.112452100000002	0.45648135000000001	0.078391950000000002	0.090807600000000002	13.527470774999999	16.733015325	9.5414016750000012	20.127429074999998	20.634183374999999	21.231611700000002	26.097055724999997	18.969791099999998	10.7101449	9.0444422249999992	13.51256205	13.811851950000001	13.301456025	10.122688875	14.130124125	22.750452075000002	21.21074475	30.542164574999997	33.524650574999995	0.062542349999999997	0.024369149999999999	23.050151475	15.7506024	8.9271906750000003	0.0014400750000000001	0.02507115	1.24369635	0.325050375	26.308299224999999	28.212118350000001	18.044784224999997	22.136236199999999	20.12838945	20.809469849999999	21.971926275000001	28.46793495	5.6233885500000005	7.7580574499999999	4.8418967999999998	4.9817976000000002	3.1811949000000004	1.7707072499999998	12.84406695	13.368013424999999	16.1316636	8.7886324499999997	24.540716849999999	32.774057550000002	30.494680125000002	22.981324274999999	7.482217275	28.219895924999999	21.521071650000003	22.473027524999999	13.271255400000001	10.093719674999999	28.368025724999999	11.660092275	5.3520411750000001	16.354329225000001	0.49030117500000003	0.007991100000000001	28.022503275000002	21.215959050000002	21.8626629	21.6833682	9.8173393499999992	7.2636846749999995	5.2150195500000001	10.2010662	8.5753492500000004	5.2958324250000004	43.730668799999997	0.47731709999999999	2.7028832999999999	0.045916649999999996	16.841562074999999	13.474627725	17.291664000000001	31.680305475000001	16.844780549999999	27.642969219289675	26.63494665	22.02844215	32.584815900000002	0.034627124999999995	0.0068552249999999995	31.516418699999999	30.918351749999999	5.7755012250000002	15.01991595	19.965365550000001	20.128715100000001	20.883965700000001	10.067163600000001	7.9045044000000004	21.346424774999999	16.642788825	24.098058075000001	20.019638924999999	23.762696099999999	15.917444399999999	17.026071075000001	16.604880824999999	19.274619974999997	23.54613105	21.643788075	15.932224424999999	32.542183049999998	13.75085595	0.036300224999999998	0.63947714999999994	2.1104625750000001	0.078841425000000007	12.639396899999999	13.313259374999999	0.0	21.74467035	0.46342139999999998	0.0061278749999999996	20.44594305	7.020525525	0.015195375000000001	2.2656933000000001	12.4131891	9.8698820999999999	8.9701257749999996	0.019819799999999999	0.0050446499999999995	4.4246416499999999	2.4580578749999997	0.79717559999999998	2.3300442750000001	6.5126763000000008	0.0038756250000000002	0.089341200000000009	0.00211575	12.9810876	4.4000131499999995	1.1439743250000001	0.023221575000000001	0.0044908500000000002	0.085333950000000006	0.11747189999999999	0.40361977499999996	0.314247375	0.49848142500000003
1000	-5219.3837032717947	-10.047324623159827	-4029.5745197644483	-1179.7618588841869	2.1163572280797438	1.0	1	1	52.323725934987756	0.0	1321.5913998883002	15.90642355	19.373747585733906	19.750812065439462	16.453187620393855	16.033809064662261	22.002561426874323	22.844502107647546	17.195626366868055	5.8306262900046031	0.72333652818574068	29.381853546606113	33.845145785197111	34.513010108670564	24.306575621666216	16.142084875059734	5.3411648085057664	5.7195906792830851	21.518990022185449	14.228455219311153	9.6844901260797389	9.7570901614622603	23.228163709738382	19.916695943901445	22.464041715519024	37.922503432646479	26.696345986714963	7.8486082431232145	21.7630381495355	2.095546711908792	2.9726858726230381	3.0545037221783042	1.5855870671210379	2.6308213944147898	3.4199272654662174	1.5652289833471431	2.4360174402610513	23.148346617724656	0.29064977602831865	11.239317234659058	5.0796223722401344	6.1070869840998387	4.0910255661830979	5.0424495492110122	1.7707674500000001	4.3592689649350866	4.124746856884415	15.674725003242335	21.021090734690869	9.1347137416899624	23.06214071710119	16.265462380398017	5.2152341473138222	8.047367543090683	0.089011096330810058	42.88642690103142	2.2384722403159709	3.7202730523589853	4.7713437379589685	30.046718133000596	30.768375709324228	27.239103891689481	0.71541522832268178	0.95285369176863588	1.6172751459585459	25.447462017627956	20.191154173983765	20.736722282338189	21.703077482388593	29.975835718510126	24.619211428216826	31.150186812936024	20.191328899429973	14.754508485289037	14.221552392158969	16.482786944773412	17.996254769956249	16.921140659583457	14.835574296381388	14.749719958988237	23.671555770910473	33.702381381410909	52.323725934987756	36.654596224651769	2.4394509462265788	2.9398058949378187	23.709304879912924	21.214392397464817	27.923456934673464	2.3577022539220476	1.0804804145521598	1.7559195711937119	0.4098164159817449	31.91593521984602	29.029526300607237	19.413267185750321	31.878903574719764	20.873704228059758	28.628593136210139	30.750100582166198	31.109945173857238	12.893072175	7.9916514021063296	22.930218317277173	17.731129653615561	10.931437102550968	11.566039688089017	13.397603207064817	20.055550610384831	17.214967079993524	13.128607903255833	43.966138054774234	35.04697670094108	40.423739950566969	29.223561685397872	28.824151181608027	29.667070075000002	31.234975395950787	25.541067398706918	24.197555111712948	14.10157776292929	30.091805191384761	12.687952465979588	22.85336493182994	30.586808739734348	4.4493898507317837	2.519781193819667	29.656098873407071	29.923695942836318	27.906266746141821	34.599300091024674	10.122416344399049	23.783968749627615	13.095052708443921	10.876682623601509	20.901159292317494	23.495971297486008	46.396400850772935	8.4882097926118263	3.9849982834991029	2.6436314342336531	23.570783956494054	20.866479628310898	20.738363156363178	33.848609591060423	21.34818943931452	34.470813128293315	27.692356654329537	30.302614922515726	34.676685101006058	3.8632332524097741	2.7925572935800842	33.539467836557506	34.107274395947769	23.960636247249333	21.530928917712053	27.428627998557491	23.906355926662172	28.404314242982707	19.850079175223065	21.844751479270979	31.528821388931775	25.172234073462072	25.623110493622587	24.549155364046047	33.726235561496303	26.004003064654658	19.334665222593294	20.462199306980587	25.947189430345425	24.240563638594782	29.549900569874971	16.983659499164261	34.539894232747407	16.196736333581569	2.8808789504007253	1.5811991003086117	3.1199426672587562	1.1094204789422999	21.02739109648104	20.480688345858443	2.0250963946915204	31.248513607819493	1.8247208953465681	0.0064421249999999999	29.66604342492629	15.989482118074633	2.8774670717092894	3.9315130779572582	19.401535694494072	23.149463094754001	21.372963872505082	10.974851499722689	2.4618548062438306	4.8028698159009089	5.0670115670597671	1.7044092280232248	3.0654737402495265	7.0182515916418264	8.5080750675076615	0.093922800000000001	2.8670985089319694	13.486750741178675	4.7900826402621588	15.5018138741491	3.4609344671575459	2.9293857636161889	0.08971005	0.1234961	3.4034248864712069	3.1145246692648256	0.52593583957165324	5.922942447808718	13.217779716681424	5.0036887007750614	13.466841311590748	14.751355022529529	8.9879747086996726	4.7585585638212766	16.395395397034182	4.4831190555749609	0.003419325	27.829132428356935	21.501467840673872	21.27631465980166	5.0757666364916982	0.67990897617449397	1.0230228218203332	4.7851459602141464	0.54467515341459449	8.4042406886776728	4.5250585260127867	4.336710152151551	4.9211479524466206	3.9024011066541857	20.962065045334288	0.0022247893040257191	0.0018753942673138749	1.2420944457583585	0.0012957750000000001	0.032305649999999998	0.0	0.0	1.451132222381208	0.030668640791306614	0.0	1.4402727567751918	0.013164449999999999	0.10387307157839798	0.0	0.19099839986550704	0.0	0.0282594	0.0	0.0	1.6902555159929138	0.0	4.0650146707565762	6.9099312749999999	11.822947003648139	6.3513198155559927	9.5900404801442907	7.5582345009931249	2.4228056606656971	3.2728414356000215	0.0039799499999999995	41.177213143986187	1.8265113505673582	0.19809524444972781	3.8904228896536504	28.475581158981544	12.278182651205748	20.475346222662758	0.13287318408631199	0.0061610734293373187	0.090807600000000002	11.606565154948358	16.232858110529126	9.4970062100204888	20.559289355268312	20.48432723315678	21.439327815499862	26.035193765453016	18.83682471422286	10.7101449	9.0526712103850144	13.70991265493117	12.9300625379514	13.132859639774209	9.3810909962151907	14.283659099284986	22.794028176451633	20.954915883568013	30.542164574999997	33.299265274421074	0.047286657742634519	0.024369149999999999	23.398099585509332	15.592218439352342	8.6343895152683672	0.0014400750000000001	0.02507115	0.99734519843631364	0.325050375	26.069799630704434	28.615191845595174	17.988014417919352	22.110341267995253	20.580569064869628	20.067817158611891	21.632688787836877	29.07711444972362	4.8678997401164583	7.9380580990824408	3.655450604364169	4.5931111156214062	2.841604154626884	1.6659667560439153	12.349003788111911	12.43450456215213	16.356802597280264	8.9358243196216272	23.27927141232702	31.952279799687769	30.092019611383837	22.813639681554964	6.0445889323093986	28.234306059086688	21.514825003554922	22.561523200083975	12.26008782940308	10.033053490311298	28.863534411353967	11.803522652951855	3.8627352537131174	15.434707898758781	0.070199724415737852	0.007991100000000001	28.158151430663601	20.726269464573654	21.176806122087637	21.310178518453782	9.9968438325138749	7.0755161077153526	4.9583855507101893	10.297367757642553	8.5752075652100519	5.0016665555548689	43.730668799999997	0.21682766341828263	2.5719913835671391	0.038452021085821519	16.988496471540472	13.203805239994056	16.712268660172466	30.885033340888651	16.568002955180003	26.488654424812022	26.75801515882101	21.244755902603881	32.717271843761708	0.01872462106117373	0.0068552249999999995	31.603021088697655	30.918351749999999	5.7256365151336803	14.402996097835977	19.437433946135005	20.145874181245187	20.396364036707023	9.5865978768279128	7.5684780008300176	21.606555970897865	15.712954735171262	24.1802249705304	19.534020575659699	23.540998912158841	15.698025841185778	17.116334731259656	16.692724532457273	19.315609314793889	23.946202030902967	20.806188716972986	15.862301857387612	33.117601431280633	13.68539164602227	0.0093062243901569849	0.38352355508798397	1.9222236251696554	0.002127311875494961	11.894319092951678	13.012210671365464	0.0	21.354432199569612	0.29990335258212797	0.0061278749999999996	20.156325899311643	6.2722243087290748	0.0060319553718318868	2.1317648983366659	12.035770015430449	7.8830241729977173	8.9607943256555025	0.019819799999999999	0.0050446499999999995	4.187958576733382	1.2297645912360595	0.52673627868770168	1.8794185698376225	6.0520093261175356	0.0038756250000000002	0.089341200000000009	0.00211575	12.331835819166908	3.315412384713035	0.85712584169424821	0.01663211269422659	0.0044908500000000002	0.085333950000000006	0.11747189999999999	0.11104790672004139	0.11179056459740577	0.48015212686585296
